"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x939091","x1310583793355431937",2020-09-28 14:15:00,"JoeBiden","There's no mystery when it comes to what's happening with the Supreme Court. President Trump and Republicans have been trying to throw out Obamacare for years — and now they see an opening to get it done.

We can't let them get away with it.","TweetDeck",241,,,,FALSE,FALSE,98258,17208,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310583793355431937","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310400845989769216",2020-09-28 02:08:02,"JoeBiden","Teachers paid $7,239
Firefighters paid $5,283
Nurses paid $10,216

Donald Trump paid $750 https://t.co/5YE1cbYsBN","Twitter Web App",126,,,,FALSE,TRUE,0,43414,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1310399415992147970/pu/img/yKeH3zwkorqZqzV3.jpg","https://t.co/5YE1cbYsBN","https://twitter.com/TeamJoe/status/1310399932067729410/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1310399415992147970/pu/img/yKeH3zwkorqZqzV3.jpg","https://t.co/5YE1cbYsBN","https://twitter.com/TeamJoe/status/1310399932067729410/video/1",,"x1129095209772552192","TeamJoe","en",,,,,,,,,,,,,,,,"x1310399932067729410","Teachers paid $7,239
Firefighters paid $5,283
Nurses paid $10,216

Donald Trump paid $750 https://t.co/5YE1cbYsBN",2020-09-28 02:04:24,"Twitter Web App",91309,43414,"x1129095209772552192","TeamJoe","Team Joe (Text JOE to 30330)",207526,981,6671,"Philadelphia, PA","We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310400845989769216","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310354783518314497",2020-09-27 23:05:00,"JoeBiden","On this Gold Star Mother's and Family's Day, Jill and I are keeping the loved ones of our fallen heroes in our prayers. May we never fail to honor them and carry their spirit with us every day.","TweetDeck",193,,,,FALSE,FALSE,86038,13090,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310354783518314497","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310327101183209473",2020-09-27 21:15:00,"JoeBiden","Jill, Kamala, Doug, and our families all extend our warmest wishes to all who observe Yom Kippur. May you have an easy and meaningful fast. And may you be sealed in the Book of Life. https://t.co/z4EMRDH8Y5","TweetDeck",206,,,,FALSE,FALSE,18763,3274,,,,,"joebiden.com/2020/09/27/yom…","https://t.co/z4EMRDH8Y5","https://joebiden.com/2020/09/27/yom-kippur-statement-by-vice-president-joe-biden/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310327101183209473","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310313259656867840",2020-09-27 20:20:00,"JoeBiden","The truth is the economy wasn’t working for folks long before these crises hit. It’s why @KamalaHarris and I won’t just build back to the way things were — we’ll build back better. We won’t be satisfied until the economy starts working for everyone.","TweetDeck",249,,,,FALSE,FALSE,68865,12443,,,,,,,,,,,,,,,,"x30354991","KamalaHarris","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310313259656867840","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310290775809445894",2020-09-27 18:50:39,"JoeBiden","It takes less than 30 seconds. Register to vote at https://t.co/ZKn8fJEh9z. https://t.co/xVWTEACbcx","Twitter Web App",117,,,,FALSE,TRUE,0,1278,,,,,"IWillVote.com","https://t.co/ZKn8fJEh9z","http://IWillVote.com","http://pbs.twimg.com/media/Ei8Tc88XsAEbZ1z.jpg","https://t.co/xVWTEACbcx","https://twitter.com/TheDemocrats/status/1310287410903822337/video/1","photo","http://pbs.twimg.com/media/Ei8Tc88XsAEbZ1z.jpg","https://t.co/xVWTEACbcx","https://twitter.com/TheDemocrats/status/1310287410903822337/video/1",,"x14377605","TheDemocrats","en",,,,,,,,,,,,,,,,"x1310287410903822337","It takes less than 30 seconds. Register to vote at https://t.co/ZKn8fJEh9z. https://t.co/xVWTEACbcx",2020-09-27 18:37:17,"Sprout Social",2953,1278,"x14377605","TheDemocrats","The Democrats",2245100,73,37232,"Washington, D.C.","We’re fighting for a better, fairer, and brighter future for every American.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310290775809445894","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310270914978775041",2020-09-27 17:31:44,"JoeBiden","From the beginning, Trump knew how deadly coronavirus was—but he lied to the American people about the threat it posed. As a result, America now has more than 7 million cases. Over 204,000 people have died.

We need a president who will take this virus seriously—that’s @JoeBiden.","Twitter Web App",140,,,,FALSE,TRUE,0,16593,,,,,,,,,,,,,,,,"x30354991","KamalaHarris","en",,,,,,,,,,,,,,,,"x1310268215222730753","From the beginning, Trump knew how deadly coronavirus was—but he lied to the American people about the threat it posed. As a result, America now has more than 7 million cases. Over 204,000 people have died.

We need a president who will take this virus seriously—that’s @JoeBiden.",2020-09-27 17:21:00,"Sprout Social",85216,16593,"x30354991","KamalaHarris","Kamala Harris",19653174,731,16498,"Washington, DC","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310270914978775041","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310249323578359808",2020-09-27 16:05:56,"JoeBiden","The decisions of the U.S. Supreme Court affect our everyday lives — and the American people deserve to have their voices heard when it comes to who serves on the Court. Tune in as I deliver remarks on President Trump’s nomination. https://t.co/N9HmjDXKMw","Periscope",254,,,,FALSE,FALSE,11113,2975,,,,,"pscp.tv/w/cj9eZDFvUEVM…","https://t.co/N9HmjDXKMw","https://www.pscp.tv/w/cj9eZDFvUEVMQkJiT2xyS2R8MXlvSk1YYVFyTERHUQJS-g7fzFEIiJR48JJzidXKxlB7e6bmh82kvD95ci77",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310249323578359808","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310236503998595073",2020-09-27 15:15:00,"JoeBiden","These folks know that we can’t saddle this country with four more years of Donald Trump. https://t.co/6a3GAHCPyC","Twitter Web App",88,,,,TRUE,FALSE,144562,21371,,,,,"twitter.com/AdrianEngGast/…","https://t.co/6a3GAHCPyC","https://twitter.com/AdrianEngGast/status/1309947983518035968",,,,,,,,,,,"en","x1309947983518035968","LATINOS FOR BIDEN HORSE PARADE!!! https://t.co/SR5EgPZh8W",2020-09-26 15:08:31,"Twitter for iPhone",35837,8060,"x1196525683188490242","AdrianEngGast","Adrian Eng-Gastelum",1621,736,1600,"Washington, DC","Comms for Biden @HHSGov / @SecretaryBecerra | Past: @DCCC, @JoeBiden, @ClimatePower, & @EWarren | Border Born & Raised",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310236503998595073","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310198997202632711",2020-09-27 12:45:57,"JoeBiden","Thank you @TheRock for your support at this critical moment for our nation.

You said it best: This election is about earning the respect of the American people. It’s about decency. It’s about electing leaders who tell the truth.

Thanks again, DJ. Next time we’re talking cars. https://t.co/V5kHR5fQbe","Twitter Media Studio",278,,,,FALSE,FALSE,83087,15365,,,,,,,,"http://pbs.twimg.com/media/Ei4SuUYVkAAaGVb.jpg","https://t.co/V5kHR5fQbe","https://twitter.com/JoeBiden/status/1310198997202632711/video/1","photo","http://pbs.twimg.com/media/Ei4SuUYVkAAaGVb.jpg","https://t.co/V5kHR5fQbe","https://twitter.com/JoeBiden/status/1310198997202632711/video/1",,"x250831586","TheRock","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310198997202632711","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1310003720164384782",2020-09-26 23:50:00,"JoeBiden","In the middle of a pandemic, Donald Trump is trying to force through the confirmation of a Justice who will help him destroy Obamacare.

Health care is at stake. Protections for pre-existing conditions are at stake.

We can't let them win. https://t.co/zIdPmxzYtQ","Twitter Media Studio",239,,,,FALSE,FALSE,29396,9450,,,,,,,,"http://pbs.twimg.com/media/Ei4QFZcXkAE6Kaf.jpg","https://t.co/zIdPmxzYtQ","https://twitter.com/JoeBiden/status/1310003720164384782/video/1","photo","http://pbs.twimg.com/media/Ei4QFZcXkAE6Kaf.jpg","https://t.co/zIdPmxzYtQ","https://twitter.com/JoeBiden/status/1310003720164384782/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1310003720164384782","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1309991139584270336",2020-09-26 23:00:00,"JoeBiden","The Senate shouldn't vote until the American people do.","TweetDeck",55,,,,FALSE,FALSE,318452,43129,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1309991139584270336","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1309979812610617346",2020-09-26 22:15:00,"JoeBiden","Supreme Court decisions affect our everyday lives, and the Constitution was designed to give voters a voice on who makes those decisions.

The Senate shouldn't act until after the American people select their next president and the next Congress.

Americans deserve to be heard.","TweetDeck",278,,,,FALSE,FALSE,90049,17139,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1309979812610617346","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1309966978006753280",2020-09-26 21:24:00,"JoeBiden","Today, President Trump nominated Judge Amy Coney Barrett to the Supreme Court — a jurist with a written track record of disagreeing with the Court’s decision to uphold the Affordable Care Act.

Vote like your health care is on the ballot — because it is. https://t.co/TDBQOVLP4K","TweetDeck",278,,,,FALSE,FALSE,48135,13913,,,,,"joebiden.com/2020/09/26/the…","https://t.co/TDBQOVLP4K","https://joebiden.com/2020/09/26/the-u-s-supreme-court-statement-by-vice-president-joe-biden/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1309966978006753280","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1309949613533659136",2020-09-26 20:15:00,"JoeBiden","When Ebola hit, President Obama and I took swift action and successfully contained the virus.

After COVID-19 hit, President Trump lied to the American people and said it would miraculously ""disappear.""

Now, over 200,000 lives have been cut short.

It's a national tragedy.","TweetDeck",274,,,,FALSE,FALSE,109659,22182,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1309949613533659136","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
"x939091","x1309918391411658753",2020-09-26 18:10:56,"JoeBiden","NEW AD: Meet Samantha &amp; her daughter Josephine, one of the millions of families threatened by Trump’s failed coronavirus response &amp; rush to confirm a SCOTUS justice who could gut the Affordable Care Act.

If Trump gets his way, millions of Americans will lose their health care. https://t.co/myHdQr1d3D","Twitter Web App",144,,,,FALSE,TRUE,0,1828,,,,,,,,,,,,,,,,"x4486093643","DNCWarRoom","en",,,,,,,,,,,,,,,,"x1309654510760087552","NEW AD: Meet Samantha &amp; her daughter Josephine, one of the millions of families threatened by Trump’s failed coronavirus response &amp; rush to confirm a SCOTUS justice who could gut the Affordable Care Act.

If Trump gets his way, millions of Americans will lose their health care. https://t.co/myHdQr1d3D",2020-09-26 00:42:22,"Sprout Social",3757,1828,"x4486093643","DNCWarRoom","DNC War Room",88952,93,10894,"Washington, DC","Official Twitter Account for @TheDemocrats War Room.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JoeBiden/status/1309918391411658753","Joe Biden","Washington, DC","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.","https://t.co/UClrPuJpyZ",FALSE,33788703,48,38993,8146,20,2007-03-11 17:51:24,TRUE,"https://t.co/UClrPuJpyZ","http://joebiden.com",,"https://pbs.twimg.com/profile_banners/939091/1626295479","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"
